order_num,order_date,order_year,order_month,order_time,store_id,product_code,order_qty,unit_price,order_total,customer_id
ORD0514,2022/01/25,2025,1,9:33:16,ST011,ELE022,5,600,3000,1010
ORD0247,2017/02/25,2025,2,4:31:58,ST013,ELE022,3,600,1800,1007
ORD0707,2027/02/25,2025,2,17:36:50,ST013,ELE022,2,600,1200,1008
ORD0019,2001/08/25,2025,8,19:41:04,ST013,ELE022,3,600,1800,1008
ORD0009,2004/03/25,2025,3,6:10:28,ST020,ELE022,3,600,1800,1003
ORD1162,2002/03/25,2025,3,11:38:56,ST023,ELE022,1,600,600,1026
ORD1173,2016/03/25,2025,3,13:37:59,ST031,ELE022,2,600,1200,1032
ORD0794,2002/04/25,2025,4,17:14:33,ST031,ELE022,1,600,600,1032
ORD0591,2001/02/25,2025,2,17:53:12,ST003,ELE023,5,250,1250,1018
ORD0651,2018/11/24,2024,11,9:54:57,ST004,ELE023,2,250,500,1009
ORD1218,2009/06/25,2025,6,23:54:27,ST011,ELE023,5,250,1250,1010
ORD0621,2002/08/25,2025,8,7:55:06,ST011,ELE023,1,250,250,1010
ORD0205,2003/11/24,2024,11,18:16:58,ST012,ELE023,2,250,500,1040
ORD0997,2027/01/25,2025,1,21:00:36,ST015,ELE023,1,250,250,1011
ORD0432,2005/01/25,2025,1,11:57:57,ST020,ELE023,1,250,250,1004
ORD1174,2018/05/25,2025,5,19:17:23,ST020,ELE023,5,250,1250,1003
ORD0269,2014/12/24,2024,12,16:20:20,ST022,ELE023,2,250,500,1001
ORD1272,1931/12/24,2024,12,15:27:40,ST022,ELE023,1,250,250,1002
ORD0907,2008/01/25,2025,1,7:01:59,ST022,ELE023,3,250,750,1002
ORD0351,2002/04/25,2025,4,10:31:01,ST003,ELE024,3,120,360,1017
ORD0216,2005/09/25,2025,9,13:57:42,ST011,ELE024,3,120,360,1010
ORD0047,2024/12/24,2024,12,13:29:55,ST012,ELE024,3,120,360,1040
ORD0989,2003/06/25,2025,6,18:55:47,ST013,ELE024,3,120,360,1007
ORD0202,2004/06/25,2025,6,13:11:11,ST015,ELE024,5,120,600,1012
ORD0927,2003/10/24,2024,10,16:57:21,ST018,ELE024,5,120,600,1014
ORD0692,2024/01/25,2025,1,5:06:30,ST020,ELE024,2,120,240,1003
ORD0939,2027/02/25,2025,2,13:36:59,ST020,ELE024,5,120,600,1003
ORD0826,2012/01/25,2025,1,5:38:42,ST022,ELE024,3,120,360,1001
ORD0125,2003/04/25,2025,4,22:48:01,ST022,ELE024,2,120,240,1001
ORD0640,2012/06/25,2025,6,4:04:44,ST022,ELE024,4,120,480,1001
ORD1096,2028/07/25,2025,7,17:47:47,ST022,ELE024,5,120,600,1001
ORD0204,2006/03/25,2025,3,1:43:56,ST003,ELE025,5,350,1750,1018
ORD1059,2002/06/25,2025,6,0:11:12,ST003,ELE025,2,350,700,1017
ORD0657,2010/02/25,2025,2,6:06:19,ST004,ELE025,4,350,1400,1009
ORD0257,2028/05/25,2025,5,2:30:34,ST004,ELE025,1,350,350,1009
ORD0449,2001/09/25,2025,9,0:24:21,ST006,ELE025,2,350,700,1020
ORD0552,2018/05/25,2025,5,4:12:51,ST010,ELE025,2,350,700,1023
ORD1290,2020/07/25,2025,7,22:15:12,ST013,ELE025,2,350,700,1007
ORD0018,2016/09/25,2025,9,9:21:50,ST013,ELE025,4,350,1400,1008
ORD0363,2007/11/24,2024,11,3:09:21,ST015,ELE025,2,350,700,1011
ORD1175,2027/05/25,2025,5,17:41:29,ST020,ELE025,5,350,1750,1003
ORD0573,2029/08/25,2025,8,16:31:33,ST021,ELE025,4,350,1400,1025
ORD0076,2025/02/25,2025,2,2:29:16,ST022,ELE025,5,350,1750,1001
ORD1235,2020/07/25,2025,7,23:09:56,ST003,ELE026,5,100,500,1017
ORD0446,2009/02/25,2025,2,13:08:14,ST004,ELE026,1,100,100,1009
ORD1213,2029/06/25,2025,6,13:25:56,ST004,ELE026,5,100,500,1009
ORD1102,2027/07/25,2025,7,11:28:40,ST011,ELE026,2,100,200,1010
ORD1274,2016/10/24,2024,10,23:56:53,ST013,ELE026,1,100,100,1008
ORD0176,2022/04/25,2025,4,16:09:35,ST015,ELE026,4,100,400,1011
ORD0949,2017/05/25,2025,5,15:10:47,ST015,ELE026,5,100,500,1011
ORD0096,2012/03/25,2025,3,15:35:54,ST020,ELE026,3,100,300,1003
ORD1045,2027/09/25,2025,9,20:09:07,ST020,ELE026,5,100,500,1003
ORD0448,2019/02/25,2025,2,16:17:53,ST021,ELE026,4,100,400,1025
ORD0344,2017/08/25,2025,8,0:57:07,ST022,ELE026,3,100,300,1001
ORD0863,2018/10/24,2024,10,18:18:20,ST003,ELE027,2,130,260,1017
ORD1223,2012/04/25,2025,4,21:53:30,ST003,ELE027,5,130,650,1018
ORD0178,2022/07/25,2025,7,8:51:48,ST003,ELE027,2,130,260,1017
ORD0013,2005/11/24,2024,11,10:35:58,ST005,ELE027,1,130,130,1019
ORD0191,2015/02/25,2025,2,5:08:21,ST009,ELE027,4,130,520,1022
ORD0991,2016/05/25,2025,5,5:19:27,ST011,ELE027,1,130,130,1010
ORD1143,2029/11/24,2024,11,10:06:14,ST013,ELE027,2,130,260,1007
ORD0812,2016/10/24,2024,10,1:09:55,ST015,ELE027,4,130,520,1011
ORD0179,2028/01/25,2025,1,12:00:08,ST015,ELE027,4,130,520,1011
ORD0748,2009/07/25,2025,7,17:08:57,ST015,ELE027,5,130,650,1011
ORD1284,2009/07/25,2025,7,14:40:52,ST015,ELE027,1,130,130,1012
ORD0138,1931/05/25,2025,5,20:18:50,ST026,ELE027,4,130,520,1028
ORD1000,2003/03/25,2025,3,14:05:53,ST028,ELE027,1,130,130,1030
ORD0041,2023/05/25,2025,5,19:04:16,ST031,ELE027,4,130,520,1033
ORD0985,2024/06/25,2025,6,17:08:29,ST003,ELE028,2,200,400,1017
ORD0188,2003/08/25,2025,8,22:53:51,ST004,ELE028,1,200,200,1009
ORD0841,2025/06/25,2025,6,12:15:03,ST009,ELE028,3,200,600,1022
ORD0094,2018/03/25,2025,3,23:32:23,ST011,ELE028,4,200,800,1010
ORD0960,2029/05/25,2025,5,17:58:51,ST011,ELE028,3,200,600,1010
ORD1089,2026/01/25,2025,1,18:54:47,ST013,ELE028,4,200,800,1008
ORD1064,2024/04/25,2025,4,14:16:25,ST013,ELE028,3,200,600,1008
ORD1115,1931/01/25,2025,1,9:57:53,ST020,ELE028,3,200,600,1003
ORD0695,2001/01/25,2025,1,7:51:40,ST022,ELE028,1,200,200,1001
ORD0665,2005/03/25,2025,3,8:25:12,ST022,ELE028,5,200,1000,1002
ORD0183,1930/08/25,2025,8,6:59:55,ST022,ELE028,4,200,800,1002
ORD1084,1931/08/25,2025,8,11:32:57,ST022,ELE028,1,200,200,1001
ORD1101,2021/09/25,2025,9,16:19:52,ST022,ELE028,1,200,200,1001
ORD0236,2016/12/24,2024,12,8:21:44,ST031,ELE028,4,200,800,1032
ORD0612,2019/11/24,2024,11,3:45:13,ST004,ELE029,4,1500,6000,1009
ORD0488,2027/12/24,2024,12,20:04:45,ST006,ELE029,2,1500,3000,1020
ORD0401,2008/08/25,2025,8,10:36:46,ST006,ELE029,3,1500,4500,1020
ORD1171,2023/10/24,2024,10,2:36:08,ST008,ELE029,2,900,1800,1015
ORD0614,2023/12/24,2024,12,22:04:47,ST011,ELE029,3,1500,4500,1010
ORD0979,1931/01/25,2025,1,12:01:43,ST011,ELE029,2,1500,3000,1010
ORD1098,2002/03/25,2025,3,10:02:53,ST012,ELE029,3,1500,4500,1040
ORD0380,1930/05/25,2025,5,13:27:44,ST013,ELE029,2,1500,3000,1008
ORD0685,2016/05/25,2025,5,3:29:08,ST019,ELE029,5,25,125,1034
ORD0037,2020/12/24,2024,12,0:35:51,ST020,ELE029,4,1500,6000,1004
ORD0652,2012/03/25,2025,3,6:35:49,ST021,ELE029,3,1500,4500,1025
ORD0172,2018/09/25,2025,9,8:15:35,ST022,ELE029,5,1500,7500,1001
ORD0052,2012/11/24,2024,11,19:19:08,ST003,ELE030,5,300,1500,1017
ORD1153,2007/04/25,2025,4,9:36:14,ST003,ELE030,1,300,300,1018
ORD0801,2008/12/24,2024,12,23:33:36,ST004,ELE030,2,300,600,1009
ORD0455,2026/10/24,2024,10,8:05:53,ST011,ELE030,2,300,600,1010
ORD0970,2005/02/25,2025,2,18:48:23,ST011,ELE030,1,300,300,1010
ORD0495,2006/05/25,2025,5,16:06:24,ST012,ELE030,1,300,300,1040
ORD1106,2002/09/25,2025,9,0:57:50,ST020,ELE030,2,300,600,1004
ORD0126,2021/07/25,2025,7,3:43:29,ST001,ELE031,2,1200,2400,1005
ORD1291,2013/11/24,2024,11,11:28:34,ST004,ELE031,1,1200,1200,1009
ORD1020,2022/03/25,2025,3,21:38:39,ST004,ELE031,4,1200,4800,1009
ORD0824,2015/10/24,2024,10,16:52:37,ST005,ELE031,3,1200,3600,1019
ORD0030,2003/01/25,2025,1,14:23:09,ST006,ELE031,1,1200,1200,1020
ORD1110,2014/07/25,2025,7,17:27:21,ST008,ELE031,3,300,900,1015
ORD0910,2009/06/25,2025,6,17:03:14,ST009,ELE031,2,1200,2400,1022
ORD1086,1930/11/24,2024,11,9:29:09,ST015,ELE031,1,1200,1200,1011
ORD0624,2007/02/25,2025,2,12:22:35,ST015,ELE031,3,1200,3600,1012
ORD0961,2002/05/25,2025,5,23:09:18,ST015,ELE031,2,1200,2400,1011
ORD0306,1930/03/25,2025,3,4:45:47,ST018,ELE031,3,1200,3600,1014
ORD0390,2026/06/25,2025,6,6:24:22,ST020,ELE031,4,1200,4800,1003
ORD0819,2026/06/25,2025,6,13:28:53,ST023,ELE031,3,1200,3600,1026
ORD0185,2012/07/25,2025,7,17:35:30,ST024,ELE031,3,1200,3600,1027
ORD1150,2020/06/25,2025,6,13:31:22,ST027,ELE031,1,1200,1200,1029
ORD0132,2005/11/24,2024,11,18:09:49,ST029,ELE031,4,750,3000,1016
ORD0925,2023/02/25,2025,2,13:00:09,ST031,ELE031,2,1200,2400,1031
ORD0928,2010/07/25,2025,7,19:19:49,ST006,ELE032,2,180,360,1020
ORD0901,2003/11/24,2024,11,8:08:47,ST009,ELE032,4,180,720,1022
ORD0164,2012/05/25,2025,5,2:21:54,ST009,ELE032,3,180,540,1022
ORD0466,2003/10/24,2024,10,6:31:10,ST010,ELE032,1,180,180,1023
ORD0788,2003/03/25,2025,3,2:01:40,ST011,ELE032,3,180,540,1010
ORD0437,2021/03/25,2025,3,10:50:01,ST013,ELE032,3,180,540,1007
ORD0234,2028/06/25,2025,6,11:53:25,ST013,ELE032,1,180,180,1008
ORD0966,2020/03/25,2025,3,4:12:41,ST015,ELE032,5,180,900,1011
ORD0701,2008/07/25,2025,7,11:15:07,ST015,ELE032,1,180,180,1011
ORD0242,2015/03/25,2025,3,18:42:53,ST020,ELE032,1,180,180,1003
ORD0217,2013/04/25,2025,4,6:01:42,ST022,ELE032,3,180,540,1001
ORD0791,2018/06/25,2025,6,18:28:49,ST022,ELE032,5,180,900,1001
ORD0955,2028/02/25,2025,2,19:13:33,ST030,ELE032,2,180,360,1038
ORD0693,2004/10/24,2024,10,9:41:36,ST003,ELE033,2,250,500,1018
ORD0054,2019/12/24,2024,12,23:04:46,ST003,ELE033,4,250,1000,1018
ORD0451,2021/07/25,2025,7,23:33:35,ST004,ELE033,4,250,1000,1009
ORD0456,2004/09/25,2025,9,22:56:32,ST004,ELE033,4,250,1000,1009
ORD0388,1931/01/25,2025,1,2:26:35,ST009,ELE033,4,250,1000,1022
ORD0837,2020/07/25,2025,7,3:55:54,ST011,ELE033,5,250,1250,1010
ORD0891,2021/10/24,2024,10,10:20:02,ST013,ELE033,2,250,500,1008
ORD1160,1930/08/25,2025,8,3:18:31,ST013,ELE033,1,250,250,1007
ORD0023,2025/01/25,2025,1,8:59:46,ST015,ELE033,1,250,250,1011
ORD0133,2026/08/25,2025,8,2:47:27,ST015,ELE033,2,250,500,1011
ORD0804,2010/09/25,2025,9,22:33:25,ST015,ELE033,1,250,250,1011
ORD0418,2017/07/25,2025,7,22:57:58,ST021,ELE033,1,250,250,1025
ORD0903,2023/11/24,2024,11,12:26:05,ST022,ELE033,2,250,500,1001
ORD0623,2001/07/25,2025,7,19:09:15,ST024,ELE033,2,250,500,1027
ORD0956,2010/01/25,2025,1,12:26:19,ST004,ELE034,3,800,2400,1009
ORD0626,2025/04/25,2025,4,17:50:45,ST004,ELE034,3,800,2400,1009
ORD0510,1931/03/25,2025,3,12:41:42,ST006,ELE034,4,800,3200,1020
ORD0168,2016/08/25,2025,8,17:39:42,ST009,ELE034,3,800,2400,1022
ORD1227,2008/10/24,2024,10,8:06:38,ST011,ELE034,1,800,800,1010
ORD1047,2026/05/25,2025,5,22:21:25,ST013,ELE034,3,800,2400,1008
ORD0035,2026/06/25,2025,6,15:24:41,ST013,ELE034,5,800,4000,1007
ORD1050,2023/03/25,2025,3,18:50:42,ST020,ELE034,4,800,3200,1003
ORD0868,2017/02/25,2025,2,17:50:02,ST021,ELE034,2,800,1600,1025
ORD1169,2008/12/24,2024,12,3:44:27,ST031,ELE034,4,800,3200,1033
ORD0462,2007/01/25,2025,1,9:38:17,ST031,ELE034,2,800,1600,1033
ORD0752,2016/10/24,2024,10,4:39:04,ST004,ELE035,3,50,150,1009
ORD0492,2018/05/25,2025,5,8:10:56,ST004,ELE035,3,50,150,1009
ORD0937,2028/09/25,2025,9,12:36:00,ST004,ELE035,3,50,150,1009
ORD0357,2003/01/25,2025,1,23:01:44,ST006,ELE035,5,50,250,1020
ORD0971,2021/04/25,2025,4,19:21:37,ST007,ELE035,3,50,150,1021
ORD1288,2012/04/25,2025,4,0:19:36,ST009,ELE035,2,50,100,1022
ORD1093,2026/05/25,2025,5,21:18:02,ST009,ELE035,4,50,200,1022
ORD0004,2012/10/24,2024,10,21:48:04,ST011,ELE035,2,50,100,1010
ORD0302,2026/10/24,2024,10,3:23:48,ST012,ELE035,4,50,200,1040
ORD0962,2005/12/24,2024,12,16:08:13,ST013,ELE035,3,50,150,1007
ORD0931,2017/02/25,2025,2,11:21:57,ST013,ELE035,2,50,100,1008
ORD0058,2012/06/25,2025,6,3:42:22,ST013,ELE035,4,50,200,1007
ORD0842,1930/04/25,2025,4,0:05:38,ST015,ELE035,2,50,100,1011
ORD1177,2019/09/25,2025,9,21:05:49,ST017,ELE035,4,50,200,1039
ORD0402,2017/07/25,2025,7,11:05:06,ST002,FUR001,4,450,1800,1013
ORD0724,2026/09/25,2025,9,17:28:41,ST003,FUR001,1,450,450,1017
ORD1166,2026/11/24,2024,11,20:17:52,ST004,FUR001,5,450,2250,1009
ORD1206,2021/05/25,2025,5,4:38:54,ST004,FUR001,5,450,2250,1009
ORD0074,2002/09/25,2025,9,0:10:56,ST004,FUR001,5,450,2250,1009
ORD0584,1930/10/24,2024,10,1:32:49,ST005,FUR001,4,450,1800,1019
ORD0109,2027/05/25,2025,5,17:05:25,ST005,FUR001,2,450,900,1019
ORD0582,2001/08/25,2025,8,3:29:59,ST006,FUR001,3,450,1350,1020
ORD1208,2028/10/24,2024,10,8:18:07,ST007,FUR001,1,450,450,1021
ORD0519,2012/08/25,2025,8,11:29:31,ST007,FUR001,3,450,1350,1021
ORD0926,2002/02/25,2025,2,21:14:11,ST011,FUR001,2,450,900,1010
ORD0005,2016/05/25,2025,5,1:42:47,ST011,FUR001,2,450,900,1010
ORD0480,2008/04/25,2025,4,9:55:03,ST013,FUR001,4,450,1800,1008
ORD1189,2015/05/25,2025,5,21:40:47,ST015,FUR001,5,450,2250,1011
ORD0660,2001/06/25,2025,6,17:03:21,ST015,FUR001,2,450,900,1011
ORD0710,2009/08/25,2025,8,16:55:47,ST015,FUR001,4,450,1800,1011
ORD0942,2019/05/25,2025,5,3:45:48,ST020,FUR001,5,450,2250,1003
ORD0284,2025/02/25,2025,2,21:08:13,ST022,FUR001,5,450,2250,1002
ORD0244,2024/09/25,2025,9,8:59:26,ST027,FUR001,3,450,1350,1029
ORD1035,2007/10/24,2024,10,20:01:32,ST003,FUR002,1,1200,1200,1017
ORD0012,2023/11/24,2024,11,9:43:44,ST003,FUR002,3,1200,3600,1017
ORD0329,2004/05/25,2025,5,18:23:10,ST004,FUR002,2,1200,2400,1009
ORD0532,2026/05/25,2025,5,9:12:46,ST004,FUR002,3,1200,3600,1009
ORD0810,2011/06/25,2025,6,2:23:55,ST004,FUR002,1,1200,1200,1009
ORD0411,2009/09/25,2025,9,13:02:23,ST006,FUR002,4,1200,4800,1020
ORD0485,2024/05/25,2025,5,11:40:37,ST011,FUR002,2,1200,2400,1010
ORD0083,2010/07/25,2025,7,6:57:27,ST011,FUR002,5,1200,6000,1010
ORD0223,2019/07/25,2025,7,12:18:58,ST011,FUR002,5,1200,6000,1010
ORD1003,2014/08/25,2025,8,23:36:36,ST011,FUR002,5,1200,6000,1010
ORD1240,2029/03/25,2025,3,14:25:09,ST013,FUR002,1,1200,1200,1008
ORD0572,2023/10/24,2024,10,15:28:09,ST015,FUR002,1,1200,1200,1011
ORD0482,2021/02/25,2025,2,1:31:47,ST018,FUR002,1,1200,1200,1014
ORD1154,2011/01/25,2025,1,16:23:31,ST022,FUR002,5,1200,6000,1001
ORD0996,2008/09/25,2025,9,3:13:02,ST022,FUR002,5,1200,6000,1002
ORD0516,2028/08/25,2025,8,9:21:42,ST006,FUR003,4,800,3200,1020
ORD0481,2010/08/25,2025,8,10:37:53,ST010,FUR003,1,800,800,1023
ORD0699,2024/12/24,2024,12,2:53:45,ST011,FUR003,2,800,1600,1010
ORD0436,2023/09/25,2025,9,17:55:22,ST011,FUR003,5,800,4000,1010
ORD0358,2014/07/25,2025,7,11:11:04,ST012,FUR003,1,800,800,1040
ORD0768,2005/01/25,2025,1,22:58:10,ST015,FUR003,3,800,2400,1011
ORD0061,2013/07/25,2025,7,13:41:42,ST020,FUR003,3,800,2400,1003
ORD0246,2021/05/25,2025,5,19:28:53,ST022,FUR003,5,800,4000,1001
ORD0255,2015/11/24,2024,11,10:39:05,ST031,FUR003,5,800,4000,1032
ORD1275,2013/03/25,2025,3,9:49:08,ST003,FUR004,2,150,300,1018
ORD0783,1931/03/25,2025,3,21:28:23,ST011,FUR004,3,150,450,1010
ORD0493,2006/05/25,2025,5,23:12:59,ST015,FUR004,3,150,450,1011
ORD0162,2019/08/25,2025,8,23:37:23,ST015,FUR004,4,150,600,1011
ORD1065,2011/05/25,2025,5,21:50:47,ST016,FUR004,2,150,300,1024
ORD0405,2025/06/25,2025,6,17:20:03,ST016,FUR004,3,150,450,1024
ORD0675,2023/12/24,2024,12,5:24:37,ST003,FUR005,3,200,600,1017
ORD0935,1930/12/24,2024,12,7:15:29,ST004,FUR005,4,200,800,1009
ORD0403,2025/08/25,2025,8,2:14:09,ST006,FUR005,5,200,1000,1020
ORD0873,2011/11/24,2024,11,5:12:57,ST009,FUR005,1,200,200,1022
ORD0566,2002/01/25,2025,1,18:36:20,ST010,FUR005,1,200,200,1023
ORD1129,2013/06/25,2025,6,9:05:48,ST011,FUR005,1,200,200,1010
ORD0038,2011/11/24,2024,11,18:49:34,ST012,FUR005,1,200,200,1040
ORD0855,2024/04/25,2025,4,19:58:56,ST022,FUR005,1,200,200,1002
ORD1030,2009/05/25,2025,5,11:01:48,ST027,FUR005,5,200,1000,1029
ORD0883,2017/07/25,2025,7,13:49:10,ST031,FUR005,4,200,800,1031
ORD0696,2009/02/25,2025,2,6:02:34,ST003,FUR006,4,180,720,1017
ORD0637,2022/05/25,2025,5,16:58:41,ST003,FUR006,3,180,540,1017
ORD0579,2014/10/24,2024,10,2:33:53,ST004,FUR006,5,180,900,1009
ORD1222,2021/03/25,2025,3,7:15:54,ST004,FUR006,2,180,360,1009
ORD1262,2011/09/25,2025,9,19:13:29,ST005,FUR006,5,180,900,1019
ORD0604,2011/09/25,2025,9,2:53:25,ST005,FUR006,3,180,540,1019
ORD1286,2014/04/25,2025,4,22:08:58,ST006,FUR006,2,180,360,1020
ORD0988,2004/06/25,2025,6,16:18:21,ST006,FUR006,2,180,360,1020
ORD0816,2027/04/25,2025,4,14:06:39,ST007,FUR006,3,180,540,1021
ORD1118,2004/05/25,2025,5,13:24:23,ST007,FUR006,5,180,900,1021
ORD0082,2006/11/24,2024,11,2:22:25,ST008,FUR006,5,190,950,1015
ORD0154,2007/07/25,2025,7,14:46:46,ST014,FUR006,5,180,900,1036
ORD0964,2006/01/25,2025,1,6:35:55,ST015,FUR006,2,180,360,1012
ORD0932,2029/06/25,2025,6,4:04:06,ST015,FUR006,5,180,900,1011
ORD0075,2002/04/25,2025,4,16:56:54,ST019,FUR006,5,850,4250,1034
ORD0797,2028/02/25,2025,2,2:55:37,ST020,FUR006,2,180,360,1003
ORD0540,2022/09/25,2025,9,16:18:23,ST022,FUR006,4,180,720,1001
ORD0827,2013/01/25,2025,1,17:50:36,ST004,FUR007,4,600,2400,1009
ORD0553,1930/08/25,2025,8,3:08:57,ST004,FUR007,1,600,600,1009
ORD0674,2018/04/25,2025,4,5:46:51,ST007,FUR007,1,600,600,1021
ORD0613,2024/10/24,2024,10,19:07:23,ST013,FUR007,2,600,1200,1008
ORD0813,2009/03/25,2025,3,2:45:31,ST013,FUR007,2,600,1200,1008
ORD0469,2008/09/25,2025,9,13:33:35,ST015,FUR007,3,600,1800,1011
ORD0565,2025/07/25,2025,7,5:29:21,ST017,FUR007,1,600,600,1039
ORD0304,2007/01/25,2025,1,14:41:04,ST027,FUR007,4,600,2400,1029
ORD0033,2024/05/25,2025,5,1:50:42,ST031,FUR007,2,600,1200,1031
ORD0230,2020/09/25,2025,9,23:02:48,ST031,FUR007,1,600,600,1031
ORD1167,2012/12/24,2024,12,9:32:59,ST009,FUR008,2,90,180,1022
ORD0672,2006/05/25,2025,5,20:12:58,ST011,FUR008,1,90,90,1010
ORD0315,2027/10/24,2024,10,11:36:51,ST013,FUR008,2,90,180,1008
ORD0767,2017/02/25,2025,2,21:07:42,ST013,FUR008,3,90,270,1007
ORD0763,2027/01/25,2025,1,20:22:58,ST015,FUR008,1,90,90,1011
ORD1260,2026/02/25,2025,2,6:43:48,ST015,FUR008,5,90,450,1012
ORD0381,2021/09/25,2025,9,10:52:52,ST015,FUR008,1,90,90,1011
ORD0034,2005/09/25,2025,9,9:18:27,ST022,FUR008,3,90,270,1001
ORD0294,2012/09/25,2025,9,12:06:44,ST022,FUR008,4,90,360,1001
ORD0731,2028/08/25,2025,8,8:46:31,ST023,FUR008,3,90,270,1026
ORD0036,2002/08/25,2025,8,14:40:08,ST004,FUR009,2,350,700,1009
ORD0756,2014/11/24,2024,11,7:17:02,ST011,FUR009,1,350,350,1010
ORD1079,2006/06/25,2025,6,4:49:19,ST012,FUR009,4,350,1400,1040
ORD0560,2022/01/25,2025,1,18:44:38,ST015,FUR009,1,350,350,1011
ORD1038,2022/12/24,2024,12,20:25:04,ST020,FUR009,4,350,1400,1003
ORD0235,2005/09/25,2025,9,10:05:18,ST022,FUR009,2,350,700,1002
ORD0890,2026/09/25,2025,9,13:20:56,ST022,FUR009,3,350,1050,1001
ORD0070,2022/07/25,2025,7,22:50:05,ST025,FUR009,5,350,1750,1037
ORD1294,2024/05/25,2025,5,1:37:58,ST031,FUR009,2,350,700,1032
ORD0105,2010/12/24,2024,12,13:45:42,ST001,FUR010,4,250,1000,1005
ORD0366,2028/02/25,2025,2,14:13:50,ST003,FUR010,3,250,750,1018
ORD1116,2027/04/25,2025,4,1:25:30,ST003,FUR010,3,250,750,1017
ORD0400,2004/10/24,2024,10,12:01:39,ST004,FUR010,5,250,1250,1009
ORD1007,2023/10/24,2024,10,3:54:40,ST004,FUR010,5,250,1250,1009
ORD0464,2004/06/25,2025,6,18:36:08,ST004,FUR010,1,250,250,1009
ORD0886,2022/03/25,2025,3,17:52:50,ST007,FUR010,3,250,750,1021
ORD0976,2021/03/25,2025,3,21:46:39,ST011,FUR010,3,250,750,1010
ORD0780,2018/11/24,2024,11,5:44:07,ST012,FUR010,5,250,1250,1040
ORD0802,2002/05/25,2025,5,9:44:10,ST020,FUR010,4,250,1000,1003
ORD0549,2018/10/24,2024,10,16:04:58,ST022,FUR010,5,250,1250,1001
ORD0024,2016/02/25,2025,2,12:40:34,ST022,FUR010,3,250,750,1001
ORD1278,2016/10/24,2024,10,2:04:10,ST028,FUR010,5,250,1250,1030
ORD0888,2011/03/25,2025,3,23:16:04,ST004,FUR011,2,400,800,1009
ORD0574,2025/07/25,2025,7,7:14:09,ST004,FUR011,3,400,1200,1009
ORD0280,2028/05/25,2025,5,19:29:36,ST011,FUR011,4,400,1600,1010
ORD0601,2026/11/24,2024,11,13:39:39,ST013,FUR011,4,400,1600,1007
ORD0735,2006/12/24,2024,12,17:39:07,ST013,FUR011,1,400,400,1008
ORD0850,2002/12/24,2024,12,3:23:10,ST015,FUR011,1,400,400,1011
ORD0872,2023/04/25,2025,4,14:18:44,ST020,FUR011,3,400,1200,1003
ORD0879,2001/05/25,2025,5,3:41:06,ST020,FUR011,3,400,1200,1004
ORD0691,2016/07/25,2025,7,17:11:43,ST020,FUR011,4,400,1600,1003
ORD0840,2011/03/25,2025,3,16:09:15,ST021,FUR011,1,400,400,1025
ORD1111,2018/10/24,2024,10,17:59:17,ST024,FUR011,4,400,1600,1027
ORD1083,2023/06/25,2025,6,17:11:04,ST027,FUR011,5,400,2000,1029
ORD0500,2001/08/25,2025,8,3:14:30,ST027,FUR011,2,400,800,1029
ORD0343,2026/10/24,2024,10,7:47:13,ST031,FUR011,5,400,2000,1032
ORD0063,2012/08/25,2025,8,14:02:06,ST031,FUR011,1,400,400,1032
ORD0143,2018/10/24,2024,10,1:06:57,ST003,FUR012,5,900,4500,1017
ORD0558,2002/05/25,2025,5,19:37:17,ST003,FUR012,2,900,1800,1017
ORD1247,2007/05/25,2025,5,3:03:43,ST003,FUR012,2,900,1800,1017
ORD0166,2011/05/25,2025,5,2:31:36,ST003,FUR012,4,900,3600,1017
ORD0325,2007/07/25,2025,7,10:53:44,ST004,FUR012,5,900,4500,1009
ORD0864,1931/03/25,2025,3,18:10:04,ST009,FUR012,5,900,4500,1022
ORD1148,2028/11/24,2024,11,22:04:27,ST011,FUR012,2,900,1800,1010
ORD0314,2016/07/25,2025,7,11:27:16,ST011,FUR012,1,900,900,1010
ORD1279,2003/11/24,2024,11,6:54:07,ST022,FUR012,5,900,4500,1001
ORD0140,2020/08/25,2025,8,11:36:57,ST022,FUR012,4,900,3600,1001
ORD0513,2013/01/25,2025,1,23:33:47,ST027,FUR012,5,900,4500,1029
ORD1196,2026/09/25,2025,9,4:25:16,ST003,FUR013,1,500,500,1017
ORD0521,2019/01/25,2025,1,2:15:06,ST007,FUR013,3,500,1500,1021
ORD0642,2021/04/25,2025,4,13:01:03,ST007,FUR013,1,500,500,1021
ORD0836,2012/08/25,2025,8,23:28:58,ST007,FUR013,4,500,2000,1021
ORD0742,2007/07/25,2025,7,20:03:58,ST009,FUR013,2,500,1000,1022
ORD1267,2013/10/24,2024,10,14:01:59,ST011,FUR013,5,500,2500,1010
ORD0718,2022/12/24,2024,12,13:20:03,ST011,FUR013,3,500,1500,1010
ORD0148,2006/11/24,2024,11,1:56:57,ST013,FUR013,3,500,1500,1008
ORD0592,2023/12/24,2024,12,12:28:54,ST013,FUR013,5,500,2500,1008
ORD0010,2024/08/25,2025,8,12:05:09,ST016,FUR013,1,500,500,1024
ORD0529,2011/09/25,2025,9,1:20:21,ST020,FUR013,1,500,500,1003
ORD0562,2019/10/24,2024,10,10:26:47,ST031,FUR013,4,500,2000,1033
ORD1122,2008/03/25,2025,3,14:35:07,ST005,FUR014,3,200,600,1019
